managers_employment_share,energy_pc,span_of_control
14.2089394091358,1006.34655702571,2.49945516299612
15.8937848300776,412.457630320011,2.27289039738504
15.0940278626868,810503.696027352,2.57061056780792
20.6174634859021,649.384211099678,2.05545511607422
21.0798921376831,508.834626658325,2.00897535813667
16.582716290796,348.339401104636,2.22292935325981
15.9241010431398,458.707115453219,2.28542052809323
12.8633751480261,261.913833158192,2.43856078018915
14.9832175271853,256.729461560031,2.25752660659271
18.7797522368067,272.513289112592,2.05337413291024
12.6572046715679,272.986278627621,2.45960151231781
13.2225202562784,243.196379561058,2.39305930062112
18.2806168473203,333.335961976905,2.10837923436027
13.2631491221021,686.770977485803,2.54891775375579
12.7176240221703,449.825124169674,2.54347870970228
20.7933538338028,494.056020995962,2.0224980650655
13.2325115190672,238.124874200751,2.38824310576417
17.4153932172123,336.39494659538,2.15936775108531
14.4882891298083,1031.71317826192,2.47675884691203
12.9869284846068,525.612834336362,2.5391454160079
11.5501250038581,175.255201277976,2.45940503002057
13.5787913755729,684.597877170637,2.51853296352896
15.330199420108,268.029562260962,2.23740061465169
19.0508285231687,259.540747827363,2.02948864096162
13.8113490703602,290.574185746568,2.37631629860815
17.9460424663525,193.915934852758,2.04060715768633
13.518105019562,290.31119727221,2.40467710135804
18.7413104099896,16138.6759998163,2.28354582022352
14.4484651230923,215.538080055759,2.26616290723018
16.5697191969594,158.643078423392,2.08033955155654
14.692706622067,485.725689872776,2.38531872624212
17.3808300630411,755.939158254031,2.23940756842419
16.5266847572984,240.60891632422,2.16319686196394
15.945389141119,1685.30047510667,2.40040966469916
16.7902572437526,246596.224909452,2.43451371760547
11.3694860051424,169.343824316309,2.46683885774167
17.5027813817969,245.82554233458,2.10630839288052
11.4796694382478,179.830209130283,2.48123203373893
14.9452343735555,146.598239041677,2.16448434414639
19.0079912320627,219.667092001479,2.00246570150202
15.8500512999629,234.411737887636,2.20833893011662
13.3388374854157,1232.67242726678,2.59794882274544
13.7953532801828,179.980171190004,2.27788461213931
12.7190497514777,187.752257655214,2.37944844246965
17.7232471903939,256.841807720797,2.10214409805973
11.6320675271962,188.854418839547,2.47269794287187
17.5191832865813,515.200712592509,2.20856139673404
15.4779557038965,411.133546568569,2.3015891383706
12.7611580025146,246.477107467332,2.44283325730574
17.6491796728621,203.498604966841,2.07242788240896
12.1638310739355,264.412020679269,2.50402011574157
19.1285437984887,278.784932420772,2.03728232475806
13.323132665318,279.796556752991,2.4134245234058
18.3545361745566,607.36927958751,2.17339812183446
13.4196414010111,198.395360261389,2.33080520918767
11.5240736825715,180.222003726316,2.46895354244447
16.8263234931706,309.30826041764,2.18751440164703
12.9242867261137,218.693470983519,2.39991952534375
14.0494944713622,245.374614555781,2.32571284024703
13.2037745255516,164.459383474797,2.30354845317502
15.115844474028,184.313944890778,2.21636628168733
13.7932563008265,482.212898488771,2.45234418150214
13.1694092792183,384.838361644109,2.4760053934085
10.6340896803858,163.32958713172,2.54527268810587
15.3807001638275,191.451594804404,2.19893724349769
14.929667953668,188.163022911214,2.2322304406911
15.3478627926478,504.683056286334,2.33977307990957
15.9292298575719,230.667307480031,2.20076486811952
13.5660032185185,169.505663678421,2.28337328376752
15.8969626982403,424.04240261221,2.27700830339867
16.3582687415161,194.997696114028,2.13276445791475
12.7949314540715,211.398600896467,2.40339771399897
14.5237297662509,502.844081511049,2.40543584174725
17.6138675145542,592.823433603473,2.21826257966427
13.9246887507968,237.246304407494,2.32803546028011
16.3803625348026,190.915739983842,2.12892088909064
11.9735697393734,263.819938248874,2.52548420440888
13.3376528352274,189.172848707148,2.32856951284745
19.9694499354691,464.044638938932,2.05889565238038
11.2458283193194,181.039132227893,2.50878718509985
21.6604775727285,795.869656422942,2.02226340152109
15.5278084879876,285.931973336369,2.23786045216838
14.7916702891911,163.469511389238,2.21480964149358
14.4947313412727,264.022490507434,2.30637185925742
17.0897961290105,249.726619048241,2.13532658371793
20.2785774647065,377.544461191643,2.01970135827965
12.0825078780479,179.421829066203,2.43277609576877
13.0497340125765,152.398274870884,2.29213245514863
16.0308285413377,591.312999036748,2.30888712309499
16.7864404714459,179.39154993904,2.09536623601713
17.0579119486034,199.675707183899,2.09857518870934
16.6308043206954,262.208629907829,2.17444350572402
19.6869834410796,933.691703633041,2.13247902895222
16.8230646218638,186.537504471556,2.10129017822173
14.1804240155677,290.971853985315,2.35075249391527
13.7546926044424,172.911106429173,2.27227595733325
12.8863755879694,194.776279899114,2.37647845910571
12.5701014323017,207.612450204767,2.4197825023706
15.992441766429,360.841214592152,2.24746482956053
11.9371078557587,220.681480848109,2.48743137176748
16.962394915797,236.732598974467,2.13564904393046
18.167476958581,196.121531243211,2.03057314654794
12.6411029064474,230.844824264771,2.44244640479536
16.1428969151487,404.559984245569,2.25280430540054
20.8680955522999,516.61802013395,2.02429550812893
18.3549098394628,183.757118456731,2.00431604401621
15.5881086613002,221.441175450263,2.22051145361419
13.7685261267841,193.179401303331,2.29733145112287
11.0630954918685,160.980052223739,2.49360621074915
15.5338882011455,298.984539265878,2.24804475251429
18.7174984383379,219.162423992087,2.0233192904504
11.5722301300216,235.657990010838,2.54461369320742
16.3850895071581,225.293268967452,2.16215957960328
18.2002068982732,314.670454085387,2.10914243685585
16.0823313751245,259.347761715096,2.21155725126246
18.7674958102265,436.75234469884,2.11656050282637
13.5360958524199,354.796423279715,2.44066576451493
16.6739329063258,210.586163579403,2.13428770250917
10.6788270467792,195.834960563237,2.59754066301707
11.1882341197218,227.833796660085,2.57498532594111
12.5590805653521,278.778571982369,2.4768942238749
16.9177995448968,158.349710772596,2.06123020070043
17.4713013761142,179.801112296247,2.05551255893582
13.5101929976301,199.241904980053,2.32933883455174
17.3727032116274,433.74474854616,2.1996398796153
13.7361423911777,194.2735831748,2.30320062848407
17.4084835715054,219.467368083161,2.0973903517372
16.2618402544399,153.506216480512,2.09453119390236
13.1449000693256,203.218464272235,2.36735519082515
18.3640700043364,263.073374125286,2.07538607285365
17.0264130102799,252.799135162419,2.14475470979441
21.5634297231745,671.788221841507,2.01507515854566
14.8936890606058,305.221005253129,2.30315780869146
14.7236644238864,310.010477456945,2.31799817642747
17.3176332057698,169.994740885559,2.05660892575389
12.2520394172248,188.839969077908,2.43225554351442
10.7873395201118,204.211866974817,2.59916943032929
16.0100213653474,284.648504703127,2.23508693308059
12.8644314868805,167.251531441161,2.34423668286792
11.6005171734759,172.988584045654,2.46154433614603
15.7446557562309,156.370827078132,2.12866648281054
23.3840346235266,12168.0774904043,2.04273208549439
19.5083115980877,271.871255521249,2.01642945120514
13.4869664991354,239.885343379229,2.37257304482516
15.9777402475152,167.704049270805,2.13186003962226
10.1746276681167,151.441540396791,2.57959791262549
15.3045170503011,328.298902878086,2.28839156548154
15.2751029724492,195.557375365301,2.22309202463439
13.0692504941674,408.15291486631,2.49918130273691
17.8477161786121,256.282177792742,2.09849234993719
12.1684073210891,340.801683250025,2.55717162291792
11.4453328744804,162.017394272214,2.45451019614426
19.061989302156,1498.61302094445,2.19780309483014
16.5337330818814,570.017424923822,2.27092355814578
18.1408434193945,206.550465011924,2.04669595684688
13.7258863271129,169.187168203212,2.27662886091014
12.4524101379723,191.156814369306,2.41161395637684
19.0077679880306,302.911516620907,2.05964845922004
15.4124620759222,287.040534400403,2.25379761964779
23.8232286599055,42581.9067229365,2.03649595468099
14.13809207111,869.233264651803,2.49524309803046
14.3238026974618,216.562966442091,2.2835842013791
17.4068461747678,173.07680775234,2.05504436591855
16.5411800053367,857.367278080871,2.30999867121683
17.1450165356913,448.178528466447,2.22205518106638
12.6776621694466,173.665068885625,2.37185576636018
16.7512347747274,196.624624988426,2.11979388373837
10.5854970355576,169.489909928244,2.56977384637877
16.0552881941987,180.765631869055,2.14390972590382
18.0018833839413,293.82824514019,2.11206709046614
18.0549256146097,282.872521864955,2.10294245216344
10.2194104696012,160.303686594989,2.59543520595192
13.3324646581385,303.104316150613,2.43379249629305
11.3424148337532,215.527146532847,2.55031733216392
15.720696366782,329.293116801895,2.25605321714167
13.5180981208223,329.450965539138,2.43354205255787
12.9725268475402,342.201067586102,2.47858104006035
18.7786486013883,282.539757134071,2.06417077825114
17.3156565690075,165.791065279018,2.05067766950022
12.0503127216111,164.459772170951,2.41099672766573
13.9780078541117,414.488820828931,2.42806073688824
17.3843400645133,271.719317114864,2.13349591814148
12.7711632642591,416.499297411751,2.53313908430117
16.9582262609335,449.284601231581,2.23102006657333
15.7718958563337,153.287137702728,2.12463595730352
13.9000218156886,255.88566326776,2.35508191014105
12.4303904449426,194.033726510943,2.42297254967929
11.9896091983842,211.027960307123,2.47863828007988
12.6229575997236,164.210700100577,2.35970732574796
11.9144198634061,252.216668059985,2.52386220255013
15.656941305745,172.925011553708,2.16040730997099
12.8267721401644,149.895999215146,2.3175391460881
16.7635532167509,182.314191133492,2.10341442877199
11.466563358135,217.208929956295,2.54134919908844
14.1759903088448,193.478874867487,2.27184178939627
17.7038828763318,1384.48978620538,2.26960870276173
10.6984517842207,139.574136845232,2.49842781863943
19.7406696971739,278.298786059,2.00683017210585
18.4436048966762,220.745997363765,2.04083078016825
14.4289907451022,374.403443683722,2.37502501942339
17.772916222996,154.090967419352,2.00416172981859
14.2139740729272,291.827294150556,2.34914602162837
18.708800669741,210.580535442226,2.01810486003892
14.9839966875584,418.463784432005,2.34713325500575
16.6186574666995,254.113354575562,2.17214756235636
15.356385871637,1076.12552388597,2.4164795084921
17.1672427110425,655.614436877893,2.24324640985468
14.9914526284495,246.164206746649,2.26016633247831
14.7924052700265,127.210864715718,2.14841687955677
13.6618498997958,1445.76910017154,2.58176558981818
11.4877982589817,190.218989682033,2.50491438061516
17.6837542072709,312.868473402626,2.13805688948274
16.8402568163578,338.102483204179,2.20520907661027
17.707242730672,20894.0712979222,2.35328727040527
14.8910267965112,326.262007662605,2.31837039329602
15.9864101623032,178.113790097258,2.14860299763023
14.1303844212894,183.735089125485,2.26294616691135
12.6545036752949,209.502876346417,2.42072189834671
16.6864332491105,174.514187983582,2.10006480343022
11.2987375712211,151.435915908516,2.45818724378546
13.497244604523,229.913300580763,2.36761418200651
14.6223371711441,313.1499606144,2.3324838815156
12.2790626286644,192.953887019533,2.44064638178201
12.8647744202743,198.566231403646,2.38868888599036
16.140653771842,131.560717783861,2.07089815147845
14.0660132963362,168.316088258319,2.23917659291735
14.4874783785816,132.760702800427,2.17972781606563
16.6719138668523,655.149235172614,2.2782302776519
11.570652242972,247.352758067802,2.55689729159573
14.4746454450534,209.968758854757,2.26498586291379
13.2669437079393,247.190704746648,2.40237272789085
14.8391815997018,242.429369544416,2.27110614743784
12.2968437656382,333.142932737895,2.54794847964618
14.5671158931671,665.711497335146,2.43876178745703
15.4535864343025,196.514971546043,2.20862220325354
10.0683557558252,138.161662614939,2.57023036256617
14.3371715833082,2405.02744848733,2.55002053901653
15.4545419012646,285.224444511469,2.24995565134817
16.6093426351916,137.040360006572,2.05152426774545
14.8644307190034,142.163874926476,2.17204928076506
11.6649432754585,190.192070423696,2.48529755620796
10.5095537019993,155.513268077812,2.55231324026388
19.7328420794318,359.159856443224,2.04462267371861
19.8238347437107,559.920543834673,2.08656291798807
14.8893482737193,160.008983289055,2.2067615375869
10.3062577864889,143.95800059755,2.55336829854655
13.2724273402955,169.313511543514,2.30986343129808
11.9640068573415,168.088029368112,2.43512173208998
17.2053248309236,189.637489702359,2.08511016310726
11.8139102140295,180.679364734148,2.45142495112875
15.4687466193557,160.329825546618,2.15587385893375
13.5919035578307,180.16133008871,2.30447714713664
15.8160876601633,189.98215721966,2.17314448082215
11.3481593578314,156.514967834408,2.4644852125116
10.3173596299685,134.588456973285,2.52909928589423
11.7368731149769,220.132539708745,2.51728139445058
14.4093584273517,135.788933140951,2.19993136534135
17.821727596282,161.956770697248,2.01877635193651
12.1118208478963,214.401852816505,2.46654652963432
16.0002258396487,175.950343577495,2.1453960721014
20.1217523214061,573.512648159287,2.07577340019887
15.2533585866721,1253.90188273815,2.4382905228912
13.6520733988673,597.43234338959,2.50083355069472
14.8548259536874,599.907996853077,2.40385118713627
16.7136783675243,219.777348832467,2.14249864291393
15.5628887195438,154.058099035333,2.14443764962327
12.1543098345443,173.725973151498,2.42442849345531
10.8153663398702,140.064473367904,2.4857090821088
11.7328278486779,138.36455454322,2.40194309875466
11.2491697066625,131.369288013508,2.43995800202509
17.2023575978582,142.980530765205,2.02658445931262
17.0536013042581,202.150616232197,2.1089382624857
11.0980897381293,166.734239031829,2.51473438750597
13.1360928762461,130.373213672966,2.2522474331007
17.7237325515757,161.390399713214,2.0244710641657
18.5785425080952,273.308756024067,2.07335431702847
15.7665403429106,200.371239273714,2.19055792531838
11.9587050368887,323.006757040855,2.57310445904865
18.9647146659251,449.894442474119,2.11304023450063
14.7780529572323,155.784593301726,2.2107813292282
12.4737934890818,142.560625947809,2.344667121696
12.0975702543875,273.223877458079,2.52868743938557
11.8283227052847,155.259964565814,2.42293786703867
13.6762192974447,170.904769554649,2.28521973959303
15.4043852017871,137.520327703184,2.12909189710652
19.1367498634675,2466.79836449317,2.21842849651192
19.0514208647968,246.789253591416,2.03076668092969
13.5840622544395,806.243141334641,2.54230620586306
12.8736890588715,196.481786681599,2.38793920643892
13.1848717310274,183.997067928584,2.34690044470022
18.8764714209289,317.876993469372,2.07916661521109
10.9419584934358,184.638418129319,2.55613660367122
16.2556211389226,282.257828457838,2.22136571836753
11.6132784538296,177.155474805584,2.46966470002436
12.7530736148088,167.05619299333,2.35612319318429
13.3649596775581,214.677696417802,2.36347814593545
14.0994969844569,409.436360777956,2.41769385772765
11.8406744301265,121.272392031695,2.35041330677596
17.8289712531767,1012.17819391811,2.23903074905239
15.6846112134179,438.199351506574,2.30313465200644
14.9874996347973,152.449414599828,2.18561182394793
18.1874409850506,179.844354166095,2.01917567127117
17.4270182586658,201.336056711773,2.08594781576589
11.7721083877583,140.548300148969,2.40447345965786
17.5217583651662,245.477823858365,2.11642760648787
12.6400142645013,477.441103980303,2.5698825051858
13.0068703623196,187.341883847872,2.36876668997655
13.26138586663,164.347455651834,2.30683681937448
14.5624162782005,1157.75470648288,2.48571229321606
10.5164409667484,125.416262858797,2.48654847946066
17.1794143976943,509.657936376127,2.23570876597134
16.3333116517063,159.733705253512,2.1084507043375
11.3174297992047,163.581565965864,2.4817698824704
15.9685486005116,163.688611276891,2.13312130865856
15.3851457780447,128.467064365294,2.11911716153295
18.6724546695885,189.923383079589,2.00358988618168
14.1703512180693,177.973761297965,2.25600506729657
11.5196319408699,142.388653483315,2.44063604186575
12.9466331422014,165.508763023439,2.3402613915909
13.6751349510715,151.614444080697,2.25224509245413
11.0296493244424,166.423886417067,2.52056247719494
13.790408972288,306.641988188029,2.39985810443072
12.2347397419168,141.685641959556,2.36463777391348
14.8467604592459,148.68976552617,2.19422217966016
16.3886380416242,133.784565279922,2.06583904360759
10.8551761733704,159.532272910684,2.52867172750731
19.9171052837764,350.04930085775,2.03408928594798
15.8432669598268,114.00825120061,2.05921187394207
18.4397478103655,314.197628855585,2.09991160318759
13.1531610337232,311.022766343176,2.44995605982627
11.5998468596146,162.222506544338,2.44967453934539
14.8170670765783,149.311542683747,2.19764556994435
10.3221292709419,158.477814850103,2.59268189521456
13.5750431265841,144.276881549947,2.24791518798246
18.9985501723994,209.874941040675,2.00512260987086
15.7255073141652,523.230304325809,2.3221739854692
16.6008757638107,125.629438075997,2.03384441282592
11.9913051204201,128.523609904521,2.35550905907198
16.0452697511359,178.688893733664,2.14796053603659
14.6950814164606,334.267417289396,2.3441616912339
14.1837712570943,175.603022421783,2.25268423966093
12.2194363397352,176.114905319668,2.42815597794402
13.0245163878049,148.440628048122,2.30730159676604
13.6735636360883,181.272256202256,2.30337298556733
15.7641078554346,112.873673435604,2.06007055973045
18.7158697585232,934.368889484373,2.19189274891133
16.8224144762911,204.356273687858,2.12292627444693
12.4109577349973,138.025153060571,2.33811880688386
13.8154718311769,159.498903398214,2.25986579136273
10.6938819150089,149.471824113272,2.52986680507015
18.5402863509128,233.511094150388,2.05059056559644
18.7804264275256,215.723549432464,2.02496465141714
16.0736054678927,179.568007649615,2.14948855538238
17.2632954071151,327.782597731551,2.174319285913
16.9779493471446,136.031446676571,2.03463327819568
15.621163235588,145.628459956399,2.13247034530012
10.941667190789,163.331524784044,2.53391838549986
11.6287433985232,127.761508921683,2.39179041620633
9.89272213650747,122.881779680204,2.56291009706568
13.5999474905502,175.026283321275,2.29991387161009
10.5855106500962,170.823748435328,2.58132773090996
13.7228635435374,163.316411361717,2.27624214753936
13.223424010631,328.21063844375,2.45415127046021
14.7783294430941,139.685247863056,2.18475969993277
12.6436515050144,210.577937862572,2.4313498511726
10.8506897683142,191.232774044075,2.58509863659286
12.247221558811,133.079870522551,2.34534572438149
17.7281787889011,342.84011948306,2.15288125406934
10.3715075054714,157.278469866482,2.58498878755552
16.4527565659083,115.306874914955,2.02288453619927
16.9831219225787,152.435876884735,2.06041447007242
11.6109078379576,113.788685888688,2.35496310587794
17.0921764493235,126.611313424391,2.0044710656465
13.0467761278164,154.33814485642,2.31635740664842
14.0290688296149,197.050046812358,2.29310249368784
12.1124114373941,209.587116656213,2.47132482194238
19.9433783866217,804.023529847131,2.11340729063114
12.4228972257738,150.104734795265,2.36314836999747
10.8806808941872,105.549389550846,2.40649604232776
17.7455719953538,299.546187223285,2.1342482254197
17.3754624446051,178.978765131338,2.07533134614791
9.49421522461932,112.95186371377,2.57154647355938
10.049405778369,122.70383247979,2.5389123601126
16.4344576925845,133.497310976857,2.062163037837
13.6523526273146,188.275567509237,2.31328108416928
11.6831923379536,219.157578107636,2.52777813318601
14.413993641993,182.878879118035,2.24444307201639
12.5689536905578,119.61203672455,2.28305406651349
15.8787424307756,456.060582083596,2.29677213256448
10.5228956487654,171.405891232261,2.5963444316852
15.1135246088338,162.974004023029,2.20126455236762
10.4281227318972,121.02438590005,2.48822978161084
12.8076285726115,269.070246231713,2.46031062597051
18.9805350821583,374.959463956016,2.09284710183558
12.1708939564475,399.539086893196,2.5952731284352
14.7633989086831,104.635858477654,2.10781702991248
11.0626467482591,135.783927475062,2.4644616023656
15.2140484323461,527.923813839524,2.36347785256882
14.7196713681974,229.183728633359,2.27403768301006
11.6682983394957,299.56436140663,2.59832202490675
15.4030104258624,151.372927862417,2.15738661273765
17.0534969799272,178.932388071984,2.08870442771598
17.0086850769004,127.977457562546,2.01855938887697
16.6789701487655,146.585669733315,2.07386782135919
15.8750492103115,345.645439765607,2.25852224178906
17.0943641383791,146.158962079611,2.04724105802042
13.2591559890542,165.332625438687,2.31951510358116
11.8197375111792,200.856576135653,2.49074723605891
11.8555953120765,156.906988486361,2.43852274855895
12.544707022763,187.497425832281,2.41263862774447
14.4033393690249,105.590719219031,2.13146301190003
15.0072625140075,335.136384086652,2.31844486483292
14.0541916380644,226.985872340109,2.32460442234709
17.1306560917937,231.08370978865,2.12855486519155
16.4796838198737,182.891906839839,2.12686424446007
12.685724049782,222.471095796718,2.44717242503815
10.8660639915191,140.600570823362,2.49690938190491
15.4854876694923,118.417698687636,2.09805354177839
12.1450167829659,243.784443645982,2.50450011089817
19.3773828641058,252.430749171416,2.01999432424987
12.1831258173515,151.590059827126,2.39653960193513
19.7159928523197,1956.07364344336,2.17610307150274
16.9604997908307,140.35780175396,2.04437202881774
11.5137439598933,137.663813215722,2.43177243406155
16.0599724373901,121.11145199823,2.06275354420131
12.8956823504887,190.690967464374,2.39069471742597
15.1867584154733,135.347314392232,2.14675713147164
17.4965184667309,1039.80740025388,2.26680252987308
10.4125742754649,128.644067113042,2.51927409772971
15.2747595793183,195.266137576775,2.2295455292206
12.9827864014167,119.598504550503,2.247497569695
11.3953964768044,215.535018644968,2.55750647032665
14.427459933695,223.259225428927,2.29111313101638
16.8777131582639,3687.24225468161,2.37291039046025
14.3187388002647,131.698989393069,2.20713723210724
16.9437579284331,129.320936563582,2.02586143589094
12.2974481023037,146.394600209091,2.37232083628018
17.374497444081,137.464245844894,2.01479293817583
15.508303669315,107.767030886809,2.07215805887451
10.0475862222321,120.535147860971,2.53897610742297
19.2062658090847,266.057012952597,2.03721979156642
18.4421299156361,2892.3415930733,2.26096584579928
14.6755801524321,157.656058173969,2.2253900584488
15.4580918723284,114.079160845486,2.08637823950655
13.1188165105014,207.594379629666,2.3884930495188
14.3000460524176,105.531450185436,2.14201518309749
9.79762920447789,116.916888807978,2.55901359316772
14.8640002879859,114.342423467227,2.12148965766417
14.2431704300452,185.489603045942,2.26657618494887
13.523473403447,169.60335117815,2.30367146222006
12.36377365775,147.130647265483,2.37052688386049
18.2729483720913,180.524695880895,2.0246123231294
16.1680993565213,113.592789578893,2.04063878218943
17.3535401940817,139.780464831544,2.02206200533288
13.8480879837702,1353.19785141364,2.5633970538123
15.0594890193675,798.553912400357,2.42145365864559
15.51141031249,129.684482496208,2.1191793808223
12.4410449052928,145.108736286332,2.35496939565838
15.3827250208433,132.206409199396,2.12911865968646
14.1369147242519,114.768712712961,2.18866506392191
10.5802881653974,104.596925846057,2.4432615424037
16.0576593779512,103.628841938683,2.01837563240485
11.0830467353774,157.625531327106,2.50887907046053
9.98766769834951,133.936290112989,2.5797454215556
18.9251572648912,253.463852723742,2.0456935168021
16.2054946800063,120.57113175397,2.05810512278366
12.8098120724352,158.202160290922,2.34732075525511
13.888954176166,123.473576297993,2.22570823508951
18.1676927743219,165.051053264564,2.00667494386164
12.808544882581,139.41712710841,2.31010682501416
15.605360073656,110.523589841299,2.07365445958453
15.2771976119896,294.173251872271,2.28023422902653
11.7401260833496,178.119826900799,2.4710907472267
11.5787512027657,179.768380811743,2.4940738664864
11.1832617061522,95.442010787594,2.34130060556124
9.96078541963361,123.500334063232,2.55883420115279
13.4560148314489,235.750756453296,2.38581814855574
12.3800085629571,164.286064918249,2.39907734939086
14.2430658855468,136.839393585522,2.22490664640921
10.3760438734481,111.119818590537,2.46764639380166
10.9999111002623,132.34285479414,2.46438549887207
13.5334184518434,147.849749508382,2.27092761540621
11.9663255454721,126.636631357721,2.35962732005922
16.0261367599013,175.08220236697,2.15363797274341
11.4310066391531,223.412465876498,2.56225240764872
11.0478109349326,130.737693705466,2.45471779326473
11.4193891996959,130.70955987837,2.42891095485852
13.4292269755723,141.137197364026,2.26374250642453
15.3991839482229,154.779259680483,2.17089664748556
13.828812326447,246.120182779478,2.36106442969791
14.4125777678738,132.515090020074,2.20602386972238
13.8720828520483,150.420505707341,2.23928763847142
9.98432373422334,135.429088000219,2.59497765669491
9.83440815706041,93.6250329291754,2.45721748478274
11.7939407303254,144.870325336878,2.42391137484777
15.6965979663507,307.257330795256,2.25528598672233
10.1828338376347,102.854667943255,2.46311215989462
10.1068623417873,86.6445408401922,2.41357081863627
15.4926319343282,124.017116574786,2.11016473949753
14.8765125692092,571.815066748896,2.40181519006788
18.7072201903747,194.961274191514,2.0149368948552
18.3851838032821,177.269116629468,2.01284038505303
12.3905342389849,185.586287604981,2.43339918594505
12.5503766709197,253.965356580492,2.47814412956452
9.51024726907836,111.956953175247,2.57876711887856
16.7125662240391,136.774824546051,2.05831753698412
11.1226808326407,121.652143660985,2.44236389585112
15.4082612413358,199.850443478479,2.22693945667786
10.6934777664962,118.783748545114,2.45746053693625
16.2993207780179,126.784074112092,2.06263931687665
11.9414359915345,93.9844081616354,2.26524310730644
15.3954515882769,100.169087723367,2.05744238829893
12.1529818656536,126.336080118428,2.34913335573388
12.6155599645405,115.930555423334,2.27869975729136
11.1660737175733,109.881808056097,2.40366117399221
11.0720413893511,171.953623129981,2.53850283497213
14.5890026223038,140.769782614193,2.21432596584312
15.5340497373414,156.707879906648,2.16189080045402
13.0246849688792,126.616515559293,2.26873034632204
11.3366255206999,177.943588966955,2.51989437368187
9.77546475468829,107.141962783166,2.5297865743273
13.2631177940369,223.772427948231,2.39498900593205
13.3159746561033,105.786890969272,2.23283511456794
17.1484096851455,149.392419522252,2.04984731203137
10.3485089565262,105.65096423541,2.46194046910005
15.498685285692,120.345122003194,2.10173833681307
13.7377174346036,111.485051201477,2.21622350559907
12.856632441368,386.504470883238,2.5234775360402
14.6549563888932,103.782390355645,2.11949898699666
10.9513001989422,147.950694261856,2.50971591384637
10.6612830113696,125.52784057046,2.48337933284764
12.1343859604209,118.972020954999,2.32987773353573
16.2529058023551,542.283200726357,2.2936188633723
17.2227419027281,127.538760999345,2.00604374922279
18.8245465136507,249.266059985375,2.05133772093762
10.0394334184529,105.582388640755,2.49905024874081
15.4076146054165,99.6636227549447,2.05951681639522
12.2248723328451,112.729561700769,2.30200915346339
10.160145855918,113.573604950942,2.50995166703825
15.6744780094283,125.328205751364,2.1033228216905
15.8094146291255,338.423997633411,2.26467795410497
18.0891944699201,217.259396893392,2.07320150612525
14.5778564905775,182.284106670206,2.23613422762508
10.9953436676406,108.657960140672,2.41166158109568
11.7411269844997,109.447915778292,2.34316929019504
16.8041531867906,149.166981003216,2.0761378466237
12.5543816839768,173.068461426717,2.40321895272228
12.9552762568908,90.1905473767593,2.20803803947566
14.5529274543565,120.725644107348,2.16645589527274
11.3445219805413,123.004354827443,2.41611794292753
17.9778860039075,204.20930394409,2.0697090041124
19.473805463775,281.44323844291,2.0339110451875
12.5383257545233,294.679814930806,2.50932753582954
12.4142729350959,128.931267745012,2.32865887818882
9.85798759981511,99.3819731570767,2.49607969289286
11.5779333446451,157.000679968531,2.46177530452825
10.4273050201204,112.675828909353,2.47244517483483
8.98983604206764,93.0178076751461,2.57595930816595
10.0097903407261,120.745346387236,2.55157401965172
11.8142064107169,122.312061227497,2.37342891010298
11.8565699314181,130.617088527447,2.38882169557617
10.6176466751885,115.068923753655,2.46515898177239
15.8572491243512,113.625539017972,2.07222984443042
15.4954553793037,123.330225195376,2.11402402480994
10.6352336733245,155.026538864919,2.55882806769485
11.8361669450881,108.660880096848,2.32871011508901
12.3447134990924,153.348586655905,2.388037698416
16.1433024902842,170.155273064706,2.14311539343745
16.77146726634,121.621812637708,2.02575970849907
11.3995616612793,128.725447205765,2.43254881458593
16.1876922814702,106.361893688993,2.02433451080266
16.1333699545668,145.108368236523,2.1116825987189
17.8384887905563,309.277032759001,2.13712569939023
17.3388827963221,415.189938848741,2.20847414698513
16.6404921476443,110.613817807218,2.01044837585028
11.3276468821453,102.941794585941,2.36245990600243
15.0819020825839,241.312305359377,2.26301084167935
12.780049364318,310.534903480964,2.49817805341935
9.42385233516369,109.03264241059,2.59628984328087
11.7731462576525,117.153815534092,2.36189093442478
19.2938156881129,352.943573138017,2.07547560876676
10.7797556781437,134.975141963991,2.50107183522148
11.4538778434533,97.4031514709154,2.32659155333672
12.7336194737913,153.847360708989,2.35343560872474
12.14869067945,255.736273635575,2.52525504987059
12.2805938031814,100.677236338927,2.2589720260506
11.2105579323064,149.469587112426,2.48519890204104
11.9303912546886,106.049021238849,2.313048486345
13.0843888295437,129.398301640232,2.27482288381158
10.2769787945874,92.8414287873961,2.43753540725619
18.2315998464978,214.02282037877,2.06077462077167
14.3923137858913,107.269366018302,2.15072729511915
13.7116077140372,143.84725324729,2.2524343394922
10.1096132328777,114.103022617824,2.52228782289565
16.2565976317169,112.172668421338,2.03716628191308
23.3472619253502,2088.49983476618,2.00315440186675
14.7524819342203,160.655180207409,2.23408235397402
11.0314349598843,101.122353397424,2.38349797017117
11.6934782097415,205.394917351764,2.52396107338925
11.7135517630706,229.05077954881,2.54764047863642
12.3613039760391,136.292054721456,2.35805730192827
9.9412121469088,92.5568639648121,2.4529926742945
9.58917948325222,115.200352795655,2.59391092074417
14.185656414548,313.918307588977,2.38064499943847
15.928237928883,132.292299140706,2.10466952705087
11.4697571891386,163.813924089357,2.48724593388549
10.0483048101342,132.281340634293,2.58310149970583
15.6700081762778,532.575247671275,2.33752316199355
11.2586592960605,101.567696291569,2.36628314116665
